BOOK_ID,PUB_ID,BOOK_FORMAT,PUBLISHED_YEAR,NUMBER_PAGE,DIMENSIONS,BOOK_WEIGHT,BOOK_DESC
BK129,PB017,Bìa Mềm,2023,112,1.2 x 19.4 x 12.6,118,"For over two decades, Spencer Johnson has been inspiring and entertaining millions with his simple, yet insightful stories of work and life that speak directly to the heart and soul. ""The Present"" is an engaging story of a young man's journey to adulthood, and his search for The Present, a mysterious and elusive gift he first hears about from a great old man. This Present, according to the old man, is 'the best present a person can receive.' Later, when the young boy becomes a young man, disillusioned with his work and his life, he returns to ask the old man, once again, to help him find The Present. The old man responds, 'Only you have the power to find The Present for yourself.' So the young man embarks on a tireless search for this magical gift that holds the secret to his personal happiness and business acumen. It is only after the young man has searched high and low and given up his relentless pursuit that he relaxes and discovers The Present - and all the promises it offers. ""The Present"" will help you focus on what will make you happy and successful in your work and in your personal life. Like the young man, you may find that it is the best gift you can ever give yourself."
BK130,PB025,Bìa Mềm,2023,304,20.7 x 14 x 2.3 cm,286,"In his newest book, John Maxwell identifies 17 core capacities. Some of these are abilities we all already possess, such as energy, creativity and leadership. Others are aspects of our lives controlled by our choices, like our attitudes, character, and intentionality. Maxwell examines each of these capacities, and provides clear and actionable advice on how you can increase your potential in each. He will guide you on how to identify, grow, and apply your critical capacities. Once you've blown the ""cap"" off your capacities, you'll find yourself more successful -- and fulfilled -- in your daily life."
BK131,PB082,Bìa Mềm,2023,320,2.4 x 19.8 x 12.8,240,They argue that we need only understand how our minds function in order to unlock shortcuts to switches in behaviour. Illustrating their ideas with scientific studies and remarkable real-life turnarounds - from the secrets of successful marriage counselling to the pile of gloves that transformed one company's finances - the brothers Heath prove that deceptively simple methods can yield truly extraordinary results.
BK132,PB071,Bìa Mềm,2023,192,1.0 x 19.0 x 12.0,138,"Meetings are a crucial part of all our lives, but too often they go nowhere and waste valuable time. In Six Thinking Hats, Edward de Bono shows how meetings can be transformed to produce quick, decisive results every time. The Six Hats method is a devastatingly simple technique based on the brain's different modes of thinking. The intelligence, experience and information of everyone is harnessed to reach the right conclusions quickly. These principles fundamentally change the way you work and interact. They have been adopted by businesses and governments around the world to end conflict and confusion in favour of harmony and productivity."
BK133,PB092,Bìa Mềm,2023,224,17.8 x 14 x 1.8 cm,352,"When Maggie Smith, the award-winning author of the viral poem “Good Bones,” started writing inspirational daily Twitter posts in the wake of her divorce, they unexpectedly caught fire. In this deeply moving book of quotes and essays, Maggie writes about new beginnings as opportunities for transformation. Like"
BK134,PB075,Bìa Mềm,2023,320,22.8 x 15.2 x 2.1 cm,374,
BK135,PB0102,Bìa Mềm,2023,240,20.3 x 13.2 x 1.8 cm,205,"New York Times bestselling author and world-renowned motivational speaker Nick Vujicic is known worldwide as the man without arms and legs who personifies a ""can do"" spirit.  Now in greater detail, he explains how the example of Jesus Christ motivates him to travel and speak broadly because the""good news"" of the Gospel is just too good to keep quiet!  Although the world has so many problems, no challenge is too great for the God who promises to move mountains. Using compelling stories from his own experience, Nick shares the heart of his message, the motivation behind all he does, and something that he believes the world needs now more than ever before: A faith in Jesus Christ that moves people to act and make the world a better place."
BK136,PB094,Bìa Mềm,2023,128,20.1 x 13.9 x 1.5 cm,184,"In these fast-paced modern times, mindfulness can keep us centred, calm and energized - no matter how much the outside world keeps distracting us. Thanks to Amy Leigh Mercree s accessible introduction, beginners can master this spiritual practice. You ll learn methods for cultivating inner peace, accessing a deeper creativity, and creating a healthier body, along with rituals that support these mindfulness techniques."
BK137,PB091,Bìa Mềm,2023,432,21.3 x 2.8 x 14,390,"A must-have resource for anyone who lives or works with young kids, with an introduction by Adele Faber, coauthor of"
BK138,PB027,Bìa Mềm,2023,368,24.4 x 16.3 x 3 cm,573,"Crucially, Hari learned how we can reclaim our focus—as individuals, and as a society—if we are determined to fight for it. Stolen Focus will transform the debate about attention and finally show us how to get it back."
BK139,PB0105,Bìa Mềm,2023,416,19.8 x 12.9 x 2.5 cm,275,"A breathtaking rethink of human psychology, The Status Game will change how you see others – and how you see yourself."
BK140,PB044,Bìa Mềm,2023,184,20.3 x 1 x 13.5,159,"In his classic work,"
BK141,PB088,Bìa Mềm,2023,256,22.8 x 15.2 x 1.9 cm,295,"As he did in his bestsellers Drive, When, and A Whole New Mind, Pink lays out a dynamic new way of thinking about regret and frames his ideas in ways that are clear, accessible, and pragmatic. Packed with true stories of people's regrets as well as practical takeaways for reimagining regret as a positive force, The Power of Regret shows how we can live richer, more engaged lives."
BK142,PB048,Bìa Mềm,2023,288,23.4 x 15.3 x 2.6 cm,384,So take the stress out of saving and let The Money Mentor show you the way to financial freedom.
BK143,PB095,Bìa Mềm,2023,272,16.5 x 11.4 x 1.8 cm,295,"When life feels uncertain, or just plain out of control, making intentional choices can help us move forward and find our way. Sometimes all it takes is a gentle nudge, but for anyone waiting for that big, obvious sign from the universe: This is it!"
BK144,PB046,Bìa Mềm,2023,175,21 x 13.5 x 1.5 cm,208,"From the best-selling author of Living with IT and Taming the Black Dog comes a practical guide for parents of anxious children. If your child is too often: clingy, seeks reassurance, invents illnesses, avoids interactions, avoids trying new things, becomes emotional over minor upsets, is afraid to sleep alone, is reluctant to go to school or is scared of numerous things ... then anxiety could be an issue for them.Commonly, a child experiencing anxiety doubts themselves, lacks confidence and becomes easily overwhelmed. So how do you best help them?From Australia's bestselling anxiety expert, Bev Aisbett, comes Worry-Proofing Your Anxious Child, a calm, clear, commonsense and above all reassuring guide to help parents (and teachers) of anxious children. Filled with simple explanations and practical advice, this informative guide will assist everyone in helping an anxious child overcome their anxieties. Bev Aisbett is Australia's leading author in books around managing anxiety. In 1993, after recovering from severe anxiety and depression herself, Bev turned to her artistic talents to create the first of her ground-breaking illustrated self-help books Living with IT: A Survivor's Guide to Panic Attacks, which rapidly became a national bestseller, with over 200,000 copies sold. In 2013, HarperCollins published the fully revised and updated 20th anniversary edition of this classic book."
BK145,PB049,Bìa Mềm,2023,208,21.7 x 12.7 x 1.8 cm,290,"Whether you’re currently in one, want to be in one, half in–half out, getting over one, married, single, separated, divorced, or just overwhelmed with the whole thing, let’s cut through the morass of relationship schtick and put you back in charge. No flowery BS, no woo-woo strategies, systems, or techniques, just real talk, for real people who want a real relationship in their life that actually works."
BK146,PB045,Bìa Mềm,2023,256,19.8 x 12.9 x 2 m,230,"Packed with fascinating science, engaging case studies, and easy-to-implement practical advice, this book provides everything you need to optimize your sleep, productivity, and happiness – for life."
BK147,PB058,Bìa Mềm,2023,192,21 x 14 x 1.7 cm,322,"Since its publication in 1974, Zen and the Art of Motorcycle Maintenance has established itself as a modern classic of popular philosophy; selling millions of copies and inspiring a generation, while serving as a perennial touchstone for the generations that follow. On Quality is a remarkable contribution to our understanding of one of the most influential thinkers and writers of our time."
BK148,PB041,Bìa Mềm,2023,256,22 x 15.3 x 3.5 m,544,"In Confident and Killing It, Tiwalola guides readers in becoming the most unapologetic and unstoppable version of themselves. No self-aggrandising or posturing, no pseudo-scientific prose or tired ‘inspirational’ tropes, this is simply a book designed to work. Featuring practical tips and tricks and real-life stories from everyday women, Confident and Killing It will help you master your mind, overcome fear and live life to the fullest."
BK149,PB050,Bìa Mềm,2023,336,23.2 x 15.2 x 3 cm,420,Keep Sharp is the only owner's manual you'll need to keep your brain young and healthy at any age!
BK150,PB046,Bìa Mềm,2023,340,23.4 x 15.3 x 2.6 cm,475,"Revolutionary and revealing, Approach With(out) Caution presents James Haskell as you’ve never known him. James takes the lessons he’s learned, both on and off the pitch, and turns them into a five-pillar plan to help you take control of your life."
BK151,PB066,Bìa Mềm,2023,176,15.1 x 21.7 x 2.1 cm,470,
BK152,PB055,Bìa Mềm,2023,352,20.8 x 13.7 x 2.8 cm,295,
BK153,PB0105,Bìa Mềm,2023,320,23.4 x 15.2 x 2.7 cm,430,"Through a sweep of fascinating interviews, in-depth research and inspiring human stories, Upshift provides us with an everyday toolkit that can help to improve our work, relationships and mindset, and places us on the road to success. Taking readers on an epic journey from early humans' survival of the Ice Age to how modern social movements emerge and propagate in the digital world, Upshift is a reminder that creative solutions to complex problems will always exist - as long as we're ready to innovate."
BK154,PB041,Bìa Mềm,2023,192,18.2 x 13 x 1.6 cm,296,"By exploring the three key pillars of sleep: behaviour, environment, and diet (BED), readers will find themselves equipped with techniques to aid sleep and relaxation, and to live a happier, calmer, and more successful life."
BK155,PB043,Bìa Mềm,2023,240,20.8 x 13.7 x 1.8 cm,204,"If you want Big Money Energy, this is your blueprint. This book is an inspirational, lively guide for anyone who is ambitious enough to dream big and is committed to doing whatever it takes to conquer them."
BK156,PB0104,Bìa Mềm,2023,208,20.3 x 14.6 x 1.9 cm,240,"So, rather than dreading the future, you can look forward to every day feeling in control and happy."
BK157,PB029,Bìa Mềm,2023,304,23.2 x 16 x 3.2 cm,480,"This book is for high performers who want to learn practical strategies and action steps on how to sustain their game across all three timelines. It assembles invaluable advice and lessons from successful athletes, entrepreneurs, social scientists, journalists, CEOs, motivational speakers, business coaches, and consultants, as well as Alan’s own personal stories."
BK158,PB0104,Bìa Mềm,2023,272,19.8 x 12.9 x 2.2 cm,250,
BK159,PB013,Bìa Mềm,2023,160,1.0 x 15.0 x 14.0,261,"Let this book be your new daily motivation tool, with its optimistic notes, reminders, affirmations, and suggestions that promote peace, love, health, wealth, wisdom, and knowledge. Additionally,"
BK160,PB055,Bìa Mềm,2023,241,21.5 x 14.3 x 2 cm,368,"Using the world-renowned KonMari Method and cutting-edge research, Joy at Work will help you overcome the challenges of workplace mess and enjoy the productivity, success, and happiness that come with a tidy desk and mind."
BK161,PB033,Bìa Mềm,2023,320,23.4 x 15.3 x 2.3 cm,390,"This book will allow you to master the superpower of using your time wisely to achieve success in business, life and beyond."
BK162,PB073,Bìa Mềm,2023,256,20 x 23,816,"is the perfect guide for every frustrated parent and struggling child, who want to understand science and put it into practice."
BK163,PB053,Bìa Mềm,2023,302,23.9 x 17 x 2.1 cm,505,"At the end of each section, a set of review questions enable you to identify and improve your weak areas before you sit the test, then once you are ready you can complete the practice papers that reflect the BMAT test. Candidates are supported throughout the book, and, where possible, every question comes complete with its revision topics indicated in brackets, useful hints and expanded answers."
BK164,PB078,Bìa Mềm,2023,512,23.6 x 16.4 x 4.8 cm,765,Book #2 Iron Flame
BK165,PB012,Bìa Mềm,2023,896,19.2 x 10.8 x 4.7 cm,454,"In 1965, after being rejected by more than a dozen publishing houses, a book called ""Dune"" was brought out by the Chilton Book Company. Its respected author, journalist Frank Herbert, had written ""Dune"" with nothing more in mind than to entertain his readers with the telling of a particularly complex story, one which had occupied his thoughts for more than six years. No one - not Herbert, not Chilton, not the science fiction community at the time - had any idea that ""Dune"" would be adopted and read by successive generations with a fervor bordering on cult worship. Or that it would prove to be merely the first of what have now become five international bestsellers about a desert world of the future - the planet Arrakis, called Dune."
BK166,PB073,Bìa Mềm,2023,368,13 x 20,350,"Half Boy. Half God. All Hero. Most people get presents on their sixteenth birthday. I get a prophecy that could save or destroy the world. It happens when you're the son of Poseidon, God of the Sea. According to an ancient prophecy, I turn sixteen and the fate of the entire world is on me. But no pressure. Now Kronos, Lord of the Titans, is beginning his attack on New York City. And the dreaded monster Typhon is also heading our way. So it's me and forty of my demi-god friends versus untold evil...Rick Riordan is the Mythmaster. The Greek Gods are alive and kicking."
BK167,PB078,Bìa Mềm,2023,640,23.6 x 16.2 x 5.4 cm,800,Book #2 Iron Flame
BK168,PB021,Bìa Mềm,2023,848,19.8 x 12.8 x 5.4 cm,673,"Meanwhile, the divided East and West refuse to parley, and forces of chaos are rising from their sleep."
BK169,PB046,Bìa Mềm,2023,624,17.8 x 11.1 x 3.9 cm,310,"Will Sam and Frodo succeed, or will the Dark Lord rule Middle-earth once more?"
BK170,PB047,Bìa Mềm,2023,1664,19.8 x 12.9 x 10.6 cm,1260,"This new boxed set, published to mark the 75th anniversary of the publication of The Hobbit, offers readers a new opportunity to discover Tolkien’s remarkable world of Middle-earth and to follow the complete story of Bilbo Baggins and the Hobbits’ part in the epic quest for the Ring – beginning with Bilbo’s fateful visit from Gandalf and culminating in the dramatic climax between Frodo and Gollum atop Mount Doom and Bilbo’s departure to the Grey Havens."
BK171,PB036,Bìa Mềm,2023,512,17.2 x 10.5 x 3.2 cm,245,is the long-awaited adult debut by the beloved author of
BK172,PB034,Bìa Mềm,2023,384,21.7 x 14.7 x 3 cm,454,"""Ning’s unforgettable voice and the lush, atmospheric settings will enchant readers in this high-stakes story of deadly magic. ... Lin blends Chinese folklore with a thrilling mystery. It's the perfect recipe for a page-turner."" ―Booklist, starred review"
BK173,PB070,Bìa Mềm,2023,320,19.8 x 12.9 x 1.9 cm,223,"Included is an excerpt from the memoir of the unforgettable witch and fortune-teller Angela the herbalist, penned by Angela Paolini, the inspiration for the character, herself!"
BK174,PB057,Bìa Mềm,2023,480,21 x 14 x 2.8 cm,372,"As her alliance with Nathaniel grows stronger, Elisabeth starts to question everything she’s been taught—about sorcerers, about the libraries she loves, even about herself. For Elisabeth has a power she has never guessed, and a future she could never have imagined."
BK175,PB046,Bìa Mềm,2023,208,19.4 x 1.1 x 13,128,Coraline will have to fight with all her wit and courage if she is to save herself and return to her ordinary life.
BK176,PB070,Bìa Mềm,2023,352,21.6 x 13.8 x 2.1 cm,250,"'Stunning world-building, a vivid cast of secondary characters, and a steamy slow-burn romance' Bookist"
BK177,PB0106,Bìa Mềm,2023,384,23.5 x 15.2 x 1.9 cm,363,"Sandman: The Book of Dreams is a stunning collection of visions, wonders, horrors, hallucinations, and revelations from twenty-one incomparable dreamers – inspired by the groundbreaking, bestselling graphic novel phenomenon by Neil Gaiman."
BK178,PB064,Bìa Mềm,2023,546,19.8 x 13 x 3.3 cm,450,Winner of the Teen Choice Book Award for Book of the Year.
BK179,PB050,Bìa Mềm,2023,728,19.6 x 12.8 x 4.4 cm,530,"**Includes a brand-new author preface, introduction to the author's preferred text, The Monarch of the Glen novella, reading-group discussion questions, an interview with Neil Gaiman and 'How Dare You', an essay on American Gods**"
BK180,PB046,Bìa Mềm,2023,282,22.7 x 15.7 x 2.3 cm,485,"The prelude to The Lord of the Rings, The Hobbit has sold many millions of copies since its publication in 1937, establishing itself as one of the most beloved and influential books of the twentieth century."
BK181,PB080,Bìa Mềm,2023,304,19.8 x 1.8 x 12.9,214,"""Legend"" is the much-anticipated dystopian thriller debut from US author, Marie Lu. The must-read dystopian thriller fiction for all teen fans of ""The Hunger Games"" by Suzanne Collins and Divergent by Veronica Roth. A brilliant re-imagining of ""Les Miserables"", the series is set to be a global film sensation as CBS films have acquired rights to the trilogy. The ""Twilight Saga"" producers, Marty Bowen and Wyck Godfrey, will produce. Los Angeles, California Republic of America He is Day. The boy who walks in the light. She is June. The girl who seeks her brother's killer. On the run and undercover, they meet by chance. Irresistably drawn together, neither knows the other's past. But Day murdered June's brother. And she has sworn to avenge his death. Dystopian fiction at its very best in this thrilling instalment in the Legend trilogy. Praise for ""Legend"": ""If you loved ""The Hunger Games"", you'll love this"". (Sarah Rees-Brennan, author of ""The Demon's Lexicon""). ""A fine example of commercial fiction with razor-sharp plotting, depth of character and emotional arc, 'Legend' doesn't merely survive the hype, it deserves it"". (""New York Times""). ""Marie Lu's dystopian novel is a ""Legend"" in the making"". (""USA Today""). """"Legend"" is impossible to put down and even harder to forget"". (Kami Garcia, author of ""New York Times"" bestselling author of film sensation, ""Beautiful Creatures""). Marie Lu is a US author who works as an art director for a video game company. ""Legend"" and its brilliant sequel, ""Prodigy"" were built round the world that Marie Lu created for a popular Facebook game also called ""Legend"". She was born near Shanghai but currently lives in California."
BK182,PB099,Bìa Mềm,2023,416,20.1 x 13.5 x 2.8 cm,330,"""Delivers epic magic and adventure by the train-load."" Sibeal Pounder"
BK183,PB046,Bìa Mềm,2023,384,24 x 17.9 x 3 cm,1210,"Whisked from his comfortable hobbit-hole by Gandalf the wizard and a band of dwarves. Bilbo Baggins finds himself caught up in a plot to raid the treasure hoard of Smaug the Magnificent, a large and very dangerous dragon..."
BK184,PB051,Bìa Mềm,2023,432,19.6 x 12.8 x 3.4 cm,300,"'A virtuoso performance' Blake Crouch, bestselling author of Dark Matter and Recursion"
BK185,PB046,Bìa Mềm,2023,407,23 x 15 x 2.4 cm,670,"This classic hardback features Tolkien's original unused dust-jacket design, and its text has been fully restored with almost 400 corrections - with the full co-operation of Christopher Tolkien - making it the definitive version, and as close as possible to the version that J.R.R. Tolkien intended. Also included is the original red and black map of the Shire and - for the first time - a special plate section containing the pages from the Book of Mazarbul."
BK186,PB046,Bìa Mềm,2023,192,25 x 19.5 x 1.8 cm,840,"Sketches that have an 'on-the-spot' feel to them are interwoven with the artist's observations gleaned from Tolkien's books as he paints pictures with his words as well as his pencil. He also recollects his time spent working alongside Peter Jackson on the Lord of the Rings and Hobbit film trilogies. Combining concept work produced for films, existing Middle-earth art and dozens of new paintings and sketches exclusive to this book, A Middle-earth Traveller will take the reader on a unique and unforgettable journey across Tolkien's magical landscape."
BK187,PB046,Bìa Mềm,2023,464,11.1 x 2.9 x 17.8 cm,250,"To celebrate the release of the first of Peter Jackson’s two-part film adaptation of The Hobbit, THE HOBBIT: AN UNEXPECTED JOURNEY, this second part of The Lord of the Rings is available for a limited time with an exclusive cover image from Peter Jackson’s award-winning trilogy."
BK188,PB093,Bìa Mềm,2023,544,23.5 x 15.7 x 4.1 cm,623,In their dramatic follow-up to
BK189,PB046,Bìa Mềm,2023,385,22.8 x 14.9 x 3.5 cm,910,The text of this edition has been fully corrected and revised in collaboration with Christopher Tolkien and is accompanied by sixteen watercolour paintings from Alan Lee.
BK190,PB080,Bìa Mềm,2023,464,3.4 x 19.4 x 12.8,281,"""Artemis Fowl and the Time Paradox"" is the sixth book in the criminally good ""Artemis Fowl"" series by Eoin Colfer. Artemis Fowl is no stranger to trouble. In fact he's a magnet for it. Man-eating trolls, armed and dangerous (not to mention high-tech) fairies, flame-throwing goblins - he's seen the lot. He had decided to forego criminal activity of the more magical kind. However...Now his mother is gravely ill. He must travel back through time to steal the cure from the clutches of the devious mastermind...Artemis Fowl. That's right. With fairy ally Captain Holly Short by his side, Artemis is going back in time to do battle with his deadliest enemy yet. Himself. ""Grips like an electromagnet until the last word"". (""Independent""). ""Engagingly vivid, exciting and witty"". (""The Telegraph""). ""Fast, funny and very exciting"". (""Daily Mail""). ""Artemis Fowl"" was winner of the WHSmith Children's Book of the Year Award and Children's Book of the Year at the Children's Book Awards. It is shortlisted for the Whitbread Children's Book of the Year Award. Eoin Colfer was born and raised in Wexford in the south-east of Ireland. He began writing plays at an early age and, as an adult, continued to write. ""Artemis Fowl"", his first book featuring the brilliant young anti-hero, was an immediate international bestseller and won several prestigious awards."
BK191,PB046,Bìa Mềm,2023,240,22.8 x 14.9 x 2.7 cm,390,"Associated with the text of the poem, however, are many manuscript pages: a great quantity of drafting and experimentation in verse, in which the strange evolution of the poem's structure is revealed, together with narrative synopses and very significant if tantalising notes. In these latter can be discerned clear if mysterious associations of the Arthurian conclusion with The Silmarillion, and the bitter ending of the love of Lancelot and Guinevere, which was never written."
BK192,PB039,Bìa Mềm,2023,406,20 x 12.5 x 2.6 cm,285,'A darkly comic read with characters you can't help but like.'
BK193,PB0103,Bìa Mềm,2023,406,23 x 15.5 x 2.5 cm,484,A tale of love and betrayal as the crew risks their lives for one last job.
BK194,PB089,Bìa Mềm,2023,432,20.8 x 14.2 x 2.7 cm,360,"But in a broken system, ideals can kill. As the investigation quickly spins out of Hesina’s control, she realizes that no one is innocent. Not the heroes in history, or the father she thought she knew. More blood will spill if she doesn’t rein in the trial soon―her people’s, her family’s, and even her own."
BK195,PB046,Bìa Mềm,2023,224,15.7 x 11.6 x 2.3 cm,230,His reputation spread far and wide across the kingdom. So it was natural that when the dragon Chrysophylax visited the area it was Farmer Giles who was expected to do battle with it!
BK196,PB080,Bìa Mềm,2023,416,2.8 x 19.2 x 12.8,259,"""Artemis Fowl and the Lost Colony"" is the fifth sensational book in the gripping ""Artemis Fowl"" series by Eoin Colfer. Has criminal mastermind Artemis Fowl met his match? Until recently Artemis Fowl was the only human to have discovered that fairies do exist. But now a second juvenile genius wants to capture one for scientific study - and not just any old fairy. The newcomer intends to trap a demon, the most human-hating species unknown to man. Only an ancient time spell separates the demons from mankind - and Artemis must prevent it from unravelling. If he fails, the bloodthirsty tribe will re-launch their quest to wipe humans from the planet...There can only be one winner in this battle of the demons. And it may not be Artemis Fowl. ""A superb series"". (""The Times""). ""Engagingly vivid, exciting and witty"". (""The Telegraph""). ""Fast, funny and very exciting"". (""Daily Mail""). ""Artemis Fowl"" was winner of the WHSmith Children's Book of the Year Award and Children's Book of the Year at the Children's Book Awards. It is shortlisted for the Whitbread Children's Book of the Year Award. Eoin Colfer was born and raised in Wexford in the south-east of Ireland. He began writing plays at an early age and, as an adult, continued to write. ""Artemis Fowl"", his first book featuring the brilliant young anti-hero, was an immediate international bestseller and won several prestigious awards."
BK197,PB046,Bìa Mềm,2023,256,19.8 x 12.9 x 2 cm,230,"The three translations represent the complete rhyme and alliterative schemes of the originals, and are uniquely accompanied with the complete text of Tolkien's acclaimed 1953 W.P. Ker Memorial Lecture that he delivered on Sir Gawain."
BK198,PB021,Bìa Mềm,2023,416,14 x 9.5 x 1.3 cm,120,"The Crown Prince will provoke her. The Captain of the Guard will protect her. But something evil dwells in the castle-and it's there to kill. When her competitors start dying, Celaena's fight for freedom becomes a fight for survival, and a desperate quest to save her world."
BK199,PB046,Bìa Mềm,2023,656,19.8 x 12.9 x 4.1 cm,440,"Can Sylas and Naeo finally unify the worlds? And if they do, what will it mean for us all?"
BK200,PB097,Bìa Mềm,2023,464,23.4 x 15.5 x 3 cm,499,""""
BK201,PB089,Bìa Mềm,2023,368,20.5 x 14.2 x 3.3 cm,440,"Orphaned at a young age, Zephyr took control of her fate by becoming the best strategist of the land and serving under Xin Ren, a warlordess whose loyalty to the empress is double-edged―while Ren’s honor draws Zephyr to her cause, it also jeopardizes their survival in a war where one must betray or be betrayed. When Zephyr is forced to infiltrate an enemy camp to keep Ren’s followers from being slaughtered, she encounters the enigmatic Crow, an opposing strategist who is finally her match. But there are more enemies than one―and not all of them are human."
